Spread,Is Favorite Home Team,Win Percent Diff,Average Scoring Margin This Season,Average Scoring Margin Last 3 Games vs. season average,Average Scoring Margin Last 1 Game vs. season average,Average Scoring Margin @ vs. season average,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Fumbles per Game This Season,Fumbles per Game Last 3 Games vs. season average,Fumbles per Game Last 1 Game vs. season average,Fumbles per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Interceptions Thrown per Game This Season,Interceptions Thrown per Game Last 3 Games vs. season average,Interceptions Thrown per Game Last 1 Game vs. season average,Interceptions Thrown per Game @ vs. season average,Opponent Passing Yards per Game This Season,Opponent Passing Yards per Game Last 3 Games vs. season average,Opponent Passing Yards per Game Last 1 Game vs. season average,Opponent Passing Yards per Game @ vs. season average,Opponent Penalty First Downs per Game This Season,Opponent Penalty First Downs per Game Last 3 Games vs. season average,Opponent Penalty First Downs per Game Last 1 Game vs. season average,Opponent Penalty First Downs per Game @ vs. season average,Opponent Penalty Yards per Game This Season,Opponent Penalty Yards per Game Last 3 Games vs. season average,Opponent Penalty Yards per Game Last 1 Game vs. season average,Opponent Penalty Yards per Game @ vs. season average,Opponent Points per Game This Season,Opponent Points per Game Last 3 Games vs. season average,Opponent Points per Game Last 1 Game vs. season average,Opponent Points per Game @ vs. season average,Opponent Rushing Yards per Game This Season,Opponent Rushing Yards per Game Last 3 Games vs. season average,Opponent Rushing Yards per Game Last 1 Game vs. season average,Opponent Rushing Yards per Game @ vs. season average,Opponent Tackles per Game This Season,Opponent Tackles per Game Last 3 Games vs. season average,Opponent Tackles per Game Last 1 Game vs. season average,Opponent Tackles per Game @ vs. season average,Opponent Third Down Conversion Percentage This Season,Opponent Third Down Conversion Percentage Last 3 Games vs. season average,Opponent Third Down Conversion Percentage Last 1 Game vs. season average,Opponent Third Down Conversion Percentage @ vs. season average,Opponent Third Down Conversions per Game This Season,Opponent Third Down Conversions per Game Last 3 Games vs. season average,Opponent Third Down Conversions per Game Last 1 Game vs. season average,Opponent Third Down Conversions per Game @ vs. season average,Opponent Third Downs per Game This Season,Opponent Third Downs per Game Last 3 Games vs. season average,Opponent Third Downs per Game Last 1 Game vs. season average,Opponent Third Downs per Game @ vs. season average,Opponent Yards per Game This Season,Opponent Yards per Game Last 3 Games vs. season average,Opponent Yards per Game Last 1 Game vs. season average,Opponent Yards per Game @ vs. season average,Non-Offensive Touchdowns per Game This Season,Non-Offensive Touchdowns per Game Last 3 Games vs. season average,Non-Offensive Touchdowns per Game Last 1 Game vs. season average,Non-Offensive Touchdowns per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Penalties per Game This Season,Penalties per Game Last 3 Games vs. season average,Penalties per Game Last 1 Game vs. season average,Penalties per Game @ vs. season average,Penalties per Play This Season,Penalties per Play Last 3 Games vs. season average,Penalties per Play Last 1 Game vs. season average,Penalties per Play @ vs. season average,Penalty First Downs per Game This Season,Penalty First Downs per Game Last 3 Games vs. season average,Penalty First Downs per Game Last 1 Game vs. season average,Penalty First Downs per Game @ vs. season average,Penalty Yards per Game This Season,Penalty Yards per Game Last 3 Games vs. season average,Penalty Yards per Game Last 1 Game vs. season average,Penalty Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,QB Sacked Percentage This Season,QB Sacked Percentage Last 3 Games vs. season average,QB Sacked Percentage Last 1 Game vs. season average,QB Sacked Percentage @ vs. season average,QB Sacked per Game This Season,QB Sacked per Game Last 3 Games vs. season average,QB Sacked per Game Last 1 Game vs. season average,QB Sacked per Game @ vs. season average,Rushing Yards per Game This Season,Rushing Yards per Game Last 3 Games vs. season average,Rushing Yards per Game Last 1 Game vs. season average,Rushing Yards per Game @ vs. season average,Sack Percentage This Season,Sack Percentage Last 3 Games vs. season average,Sack Percentage Last 1 Game vs. season average,Sack Percentage @ vs. season average,Sacks per Game This Season,Sacks per Game Last 3 Games vs. season average,Sacks per Game Last 1 Game vs. season average,Sacks per Game @ vs. season average,Seconds per Play This Season,Seconds per Play Last 3 Games vs. season average,Seconds per Play Last 1 Game vs. season average,Seconds per Play @ vs. season average,Tackles per Game This Season,Tackles per Game Last 3 Games vs. season average,Tackles per Game Last 1 Game vs. season average,Tackles per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversions per Game This Season,Third Down Conversions per Game Last 3 Games vs. season average,Third Down Conversions per Game Last 1 Game vs. season average,Third Down Conversions per Game @ vs. season average,Third Downs per Game This Season,Third Downs per Game Last 3 Games vs. season average,Third Downs per Game Last 1 Game vs. season average,Third Downs per Game @ vs. season average,Time of Possession Percentage (Excluding OT) This Season,Time of Possession Percentage (Excluding OT) Last 3 Games vs. season average,Time of Possession Percentage (Excluding OT) Last 1 Game vs. season average,Time of Possession Percentage (Excluding OT) @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Target
5.5,0,0.0666666666666666,21.200000000000003,2.5,21.200000000000003,-13.3,-1,0,3,1,0.8,0.5,0.8,1.3,-0.5999999999999999,0.0999999999999999,-0.5999999999999999,1.4,-0.1999999999999999,0.2,-0.1999999999999999,0.8,-91.20000000000002,-31.9,-107.2,-70.7,0.0,0.4,-2.0,-0.5000000000000001,-2.999999999999993,-12.6,-25.0,-9.5,-13.2,-6.2,-14.2,3.8,-34.39999999999999,0.6000000000000001,43.6,-18.4,-6.400000000000006,-1.7000000000000002,10.6,3.1000000000000014,-5.440000000000005,2.89,-17.11,-8.77,-0.5999999999999996,0.7000000000000001,-2.6,-2.1,0.200000000000001,1.5,-1.8000000000000005,-2.3000000000000003,-125.59999999999997,-31.3,-63.6,-89.1,0.0,0.0,0.0,-0.5,48.6,-51.4,-82.4,-19.4,0.2000000000000001,0.5,-2.8,-2.3,0.0,0.0,-0.0199999999999999,-0.02,-1.0,0.0,-1.0,-1.5,5.799999999999997,6.8,-53.2,-31.700000000000003,8.0,-3.6000000000000005,7.0,-9.5,-7.680000000000001,1.43,4.32,0.6499999999999999,-3.0,0.3999999999999999,0.0,0.0,-27.40000000000001,5.6,35.599999999999994,-26.4,1.7599999999999998,0.6399999999999999,3.9,-0.31,0.7999999999999998,0.5,0.8,-1.2,-0.5,-1.4,-0.0999999999999996,-0.7,-2.199999999999996,1.8,-9.2,-11.7,2.2,-0.8,0.1999999999999999,-0.8,1.3999999999999997,0.4,1.4,0.9,-0.1999999999999993,1.1,-0.2000000000000001,0.8,-1.269999999999996,-0.94,5.26,2.68,1.0,-0.3999999999999999,1.0,-1.5,2.8000000000000003,-0.9,0.8,-2.2,0
13.5,1,0.2352941176470588,19.5,-1.1,-8.5,-10.1,-3,-5,-7,-7,-0.4000000000000001,0.0,0.6,0.1,-1.2999999999999998,0.1,-0.2999999999999999,1.0,-1.0,0.0,-1.0,1.0,17.400000000000006,3.0,51.4,-0.6000000000000014,-0.0999999999999998,-0.5,-0.0999999999999998,0.3,12.299999999999995,24.7,114.3,-8.0,-5.0,5.7,18.0,8.3,-32.0,89.0,143.0,54.5,-9.699999999999996,-14.4,-16.7,-11.2,0.6700000000000017,7.989999999999999,40.82,-2.1000000000000005,0.4000000000000003,1.4,5.4,0.2999999999999999,0.9000000000000004,0.9,1.9,1.6,-14.5,92.2,194.5,54.0,-0.3,0.0,-0.3,0.4,88.0,-0.3999999999999999,51.0,-0.2000000000000001,0.5999999999999996,-2.1,-3.4000000000000004,-0.1999999999999999,0.0099999999999999,-0.01,-0.02,0.01,-0.5,1.7999999999999998,6.5,-0.3,8.899999999999999,-22.1,-40.1,-0.0999999999999996,14.5,4.5,9.5,-1.8,2.97,0.3399999999999999,0.41,0.1699999999999999,1.5,0.1999999999999999,0.5,0.1999999999999999,-13.700000000000005,-44.4,-58.7,-35.0,3.1899999999999995,0.1599999999999999,-3.68,-1.13,1.8000000000000005,-0.1999999999999999,-2.2,-0.2,-2.8000000000000007,-1.3,-3.8,-3.8,-1.2999999999999972,8.3,24.7,13.7,0.0,1.3,-1.0,0.7,-0.3999999999999994,-1.0,1.6,-2.7,-2.200000000000001,-2.8,-3.2,-1.5,-4.769999999999996,-8.06,-11.3,-10.72,1.7000000000000002,0.7,1.7,-0.6,1.3,1.3,-0.7,-0.3,1
4.0,1,0.0223684210526314,1.7000000000000002,8.3,-14.3,1.4,-2,4,-5,2,-0.3999999999999999,0.6,-0.4,0.8999999999999999,-0.1999999999999999,0.0999999999999999,-0.2,0.1,0.0,-0.3,0.0,-0.3,24.0,-16.0,122.0,-39.0,0.3,0.0,0.3,0.7,20.7,6.7,3.6999999999999993,4.0,3.900000000000002,-6.1000000000000005,-3.1,3.1,-20.200000000000003,-49.2,27.8,-24.1,-5.300000000000004,5.0,-21.3,4.7,4.1200000000000045,-2.06,43.01,-9.21,0.5,0.5,6.5,-1.6,-0.1999999999999993,1.8,4.8,-1.2,3.900000000000034,-65.1,149.9,-62.900000000000006,0.1,0.1,0.1,-0.2,3.300000000000012,20.3,-47.7,50.2,1.6000000000000003,2.2,2.6,1.7,0.02,0.02,0.03,0.02,1.6999999999999995,0.7,-0.3,-0.1,15.6,32.6,34.599999999999994,12.7,5.600000000000001,2.2,-17.4,4.5,-0.3900000000000001,-0.8899999999999999,4.609999999999999,0.7,0.0,0.0,2.0,0.3999999999999999,-30.299999999999983,2.3000000000000003,-134.29999999999998,15.1,-0.7400000000000002,3.01,3.53,-1.94,-0.1999999999999997,1.2,2.8000000000000003,-0.9,-0.3999999999999986,-0.9000000000000001,0.7,-0.5,-1.6000000000000014,-6.300000000000001,9.4,-6.7,0.3,0.9,2.3,-0.8,-0.8999999999999995,0.8,-1.8999999999999997,1.1,-1.200000000000001,1.5,-2.2,1.2000000000000002,-3.469999999999999,5.7,-7.610000000000001,3.77,0.3999999999999999,0.8,-1.6,0.3,0.5,0.8,2.5,-0.9,0
12.5,1,0.0,8.2,8.9,-5.799999999999999,4.199999999999999,0,5,8,2,0.2999999999999998,0.0,-0.7,1.0,-0.1999999999999999,-0.5,-0.2,0.6000000000000001,0.0999999999999999,-0.6,0.1,0.2,22.30000000000001,-43.4,-202.7,8.3,-0.3,-1.0,-0.2999999999999999,0.0,4.300000000000004,-19.0,-30.7,5.1000000000000005,4.900000000000002,-8.1,-8.1,0.5,2.9000000000000057,-73.8,-55.1,-59.1,-1.8000000000000045,9.2,15.2,3.0,15.53,-12.0,-27.32,9.04,2.2,-1.2000000000000002,-3.8,1.2999999999999998,0.5999999999999996,1.0,0.5999999999999999,0.4,25.100000000000023,-117.3,-257.9,-50.9,0.0,0.3,0.0,-0.3,148.4,-88.0,-228.6,-21.8,-1.1000000000000003,-1.8,-3.1,0.9,-0.01,-0.01,-0.01,0.01,0.7000000000000002,-0.7,-0.2999999999999998,-0.5,-1.5,-33.099999999999994,-50.5,-5.0,13.0,0.7,-14.0,4.6,-5.279999999999999,4.54,15.1,3.1,-0.7,0.3,1.2999999999999998,0.3,-30.700000000000003,60.7,171.3,37.8,-0.7999999999999998,0.19,-1.5099999999999998,1.58,0.0,0.3,-2.0,0.8,-3.699999999999996,2.5,5.1,0.7,3.5999999999999943,-3.8,-21.4,-4.2,-0.5,-0.1,-2.5,0.1,1.6000000000000003,0.2,-0.4,0.9,-0.5999999999999996,1.4,2.4,0.1999999999999999,-0.4200000000000017,6.869999999999999,13.83,2.5900000000000003,1.9,-0.1,-2.1,1.2,-0.3,0.4,-2.3,-0.6,0
7.0,0,0.1875,19.6,-12.0,-16.4,4.6,3,1,-6,0,-0.7000000000000001,1.0,2.3,0.5,-0.3,0.7000000000000001,0.7000000000000001,0.2,-0.2,0.0999999999999999,-0.2,-0.1999999999999999,-21.80000000000001,-9.4,-75.8,4.9,-0.5,-0.8,-2.5,-1.2999999999999998,-4.0,11.7,34.0,9.5,-9.6,8.7,8.4,-4.1,-15.299999999999995,17.7,65.7,-6.299999999999999,2.0,3.0,0.0,-2.0,-1.0900000000000034,7.62,12.01,-2.13,-0.2000000000000001,0.1,0.7999999999999999,-0.7,0.0,-2.0,-2.0,-1.0,-37.0,8.4,-10.0,-1.299999999999999,0.0,-0.3,0.0,0.3,-7.099999999999994,33.2,46.9,-27.1,-2.5,-1.5,-5.5,-1.2000000000000002,-0.0199999999999999,-0.01,-0.05,-0.01,0.2999999999999998,1.0,2.3,0.3,-27.40000000000001,-14.8,-65.4,-8.4,10.0,-3.3,-8.0,0.5,3.6,1.6699999999999997,0.59,-2.79,0.6000000000000001,1.3,0.6,-1.7000000000000002,36.400000000000006,0.0,-44.6,11.9,1.4900000000000002,-1.4,4.5,2.0,0.7000000000000002,-1.3,0.7,0.7000000000000001,3.900000000000002,-2.0,-7.0,0.9000000000000001,0.6999999999999957,-2.6,2.7,-1.7999999999999998,0.7000000000000002,-0.6,-0.2999999999999998,0.2,0.1999999999999993,0.5,-0.7999999999999999,-0.3,-3.0,1.3,-1.0,-1.0,5.350000000000001,1.3,-9.81,-0.92,1.5,-0.8,-1.5,0.2,1.0,-1.3,-1.0,-0.1,1
2.0,0,0.1071428571428571,7.4,1.4,-7.6,9.9,4,5,6,-2,-0.8999999999999999,0.0999999999999999,1.1,-0.8999999999999999,-1.4,-0.7,-0.4,0.1,-0.8,-0.5,-0.8,0.2,7.699999999999989,-16.3,-33.3,55.2,-0.1999999999999999,0.5,0.8,-1.2,-21.40000000000001,-28.1,21.6,-4.4,2.900000000000002,0.8999999999999999,6.9,-5.1,47.4,-7.899999999999999,4.400000000000002,-14.1,3.0999999999999943,2.7,-7.9,4.1,3.1300000000000026,-1.58,8.13,3.69,-0.2999999999999998,-1.0,-0.3,0.7,-1.6999999999999993,-2.1,-3.7,0.3,55.10000000000002,-24.3,-28.9,41.1,0.3,0.0,0.3,0.3,29.19999999999999,53.2,-52.8,4.699999999999999,-3.6000000000000005,1.4,4.4,-1.1,-0.03,0.01,0.04,-0.01,0.0,-1.3,2.0,-0.5,-41.2,15.5,37.8,-14.2,10.2,2.2,-0.8000000000000007,4.7,-1.81,-1.02,2.07,-3.11,-0.8,-0.1,1.2,-1.3,51.400000000000006,-0.6000000000000001,69.39999999999999,41.900000000000006,-0.3900000000000005,0.54,-3.02,2.92,-0.3999999999999999,0.0,-1.4,1.1,3.200000000000003,1.5,3.2,-1.3,-1.5,-9.5,-18.5,6.5,-1.0,0.0,0.0,1.0,0.3999999999999994,0.4,-1.6,-0.1,-1.6999999999999993,0.7,1.3,-1.7,6.030000000000001,7.93,9.2,-4.43,1.2999999999999998,0.0,-1.7000000000000002,1.3,0.4,0.7,0.4,0.9000000000000001,0
1.0,1,-0.0714285714285714,-4.3,4.699999999999999,21.7,-12.3,-1,3,8,-2,0.5,0.2,0.5,-0.5,0.3,0.0,0.3,0.3,-0.3,0.0,0.7,0.2,-52.69999999999999,20.0,-19.700000000000003,10.8,0.7,-0.8999999999999999,-3.3,0.2,11.0,-9.7,28.0,-33.5,-1.0,-0.2999999999999998,-13.0,11.0,-2.5,-7.899999999999999,-50.5,65.5,2.200000000000003,3.2,15.2,-8.8,13.91,-1.6599999999999993,-41.65,18.46,2.3,-1.1,-2.7,0.7999999999999998,2.0,-1.7,0.0,-2.0,-55.19999999999999,12.099999999999994,-70.2,76.3,-0.3,0.0,0.7,-0.3,34.19999999999999,22.2,22.2,107.7,1.2000000000000002,-0.4000000000000001,-0.8,1.7,0.0099999999999999,0.0,-0.01,0.02,0.7999999999999998,1.5,3.8,-0.1999999999999999,22.3,-13.1,6.300000000000001,-6.699999999999999,-5.199999999999999,4.4,8.8,-1.2,1.1399999999999997,-0.57,-3.22,1.0499999999999998,0.4999999999999998,-0.2,-1.5,1.0,-41.0,25.3,38.0,-35.5,0.04,-3.58,-3.78,-6.13,0.0,-1.3,-1.0,-2.5,-0.8999999999999986,0.5,4.1,-2.6,5.700000000000003,-8.0,-9.3,-4.8,-0.7999999999999998,0.6000000000000001,1.2,-1.3,0.2000000000000001,0.5,0.1999999999999999,0.2,0.6999999999999993,0.0,0.7,-1.3,-1.25,4.6,13.3,-2.76,-0.7000000000000002,0.6,0.3,0.3,-1.0,0.7,1.0,-1.5,1
3.5,0,0.0773809523809523,9.1,-4.5,-21.9,-2.7,0,-6,-13,0,-0.0999999999999998,-0.1,-0.1,0.0,-0.5999999999999999,0.4,1.4,-0.4,-0.4,0.3,1.6,-0.5,-24.19999999999999,0.1000000000000014,69.8,-3.6999999999999993,0.5999999999999999,-0.0999999999999999,0.5999999999999999,-0.1,2.699999999999996,43.7,16.699999999999996,-9.3,-1.0,-2.0,0.0,-0.3000000000000007,-3.200000000000003,4.800000000000001,-18.2,-6.4,-0.6000000000000014,-9.3,-24.6,0.3000000000000002,2.549999999999997,7.800000000000001,2.55,2.18,0.0,1.0,0.0,0.1999999999999999,-0.7999999999999989,0.1999999999999999,-0.7999999999999999,-0.1,-27.299999999999955,5.0,51.7,-10.1,0.3,-0.0999999999999999,-0.7,0.0,-30.40000000000001,-26.39999999999999,-19.40000000000001,-39.6,0.7000000000000002,1.4,-1.3000000000000005,-1.2000000000000002,0.0,0.01,-0.01,-0.01,-1.3,2.0,1.7000000000000002,0.0999999999999999,4.799999999999997,1.5,-14.2,-13.3,8.100000000000001,-6.5,-21.9,-3.0,0.0700000000000002,-0.5,-6.16,2.25,-0.4000000000000001,0.3,-1.4,0.7,60.5,-55.1,-115.5,2.4,-0.4000000000000003,1.4699999999999998,1.64,-1.19,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.0,-0.5999999999999999,-1.7000000000000002,-0.3999999999999999,-2.3999999999999915,10.9,15.6,-2.8000000000000003,-0.3999999999999999,0.3,-2.4,0.0,1.2000000000000002,-3.8,-9.8,2.0,0.200000000000001,-4.1,-11.8,1.7,1.0899999999999963,-9.17,-20.02,1.23,1.3,-0.3,-1.7000000000000002,-0.4,0.1999999999999999,-0.2,-3.8,0.4,0
4.5,1,0.1428571428571428,7.5,12.8,-3.5000000000000004,-2.7,2,2,-5,0,0.5,-1.5,-0.5,-0.0999999999999999,-0.0999999999999999,-1.7,-1.1,-0.0999999999999999,-0.2,-0.2,-0.2,0.0,-83.1,-39.8,-53.1,22.6,0.1,-0.2,1.1,-0.2,-3.699999999999996,-8.0,41.3,2.3000000000000003,1.0,-10.3,-12.0,0.7999999999999999,36.2,-6.499999999999999,38.2,-15.6,6.999999999999993,8.0,-9.0,-0.5,8.46,2.16,29.88,9.39,0.7000000000000002,0.0,4.7,1.7000000000000002,-1.0999999999999996,-0.4000000000000001,5.9,1.4,-46.900000000000034,-46.3,-14.900000000000002,7.0,0.0,0.0,0.0,0.0,43.900000000000006,165.6,187.9,-34.0,-1.0,-0.4,4.0,0.3,-0.01,0.0,0.04,0.0,0.3,-0.4,-0.7,-0.6000000000000001,-8.100000000000001,-14.5,23.9,0.4000000000000001,8.5,2.5,-15.5,-1.9,-0.2799999999999993,-2.53,-4.09,4.58,0.2000000000000001,-0.0999999999999999,-0.8,0.9,39.6,-88.4,-260.4,7.800000000000001,2.1500000000000004,-1.92,-5.93,-0.4499999999999999,0.5,-0.1,-1.5,0.0,-3.099999999999998,-1.3,0.1999999999999999,-0.1999999999999999,-1.3000000000000045,-8.7,7.7,-0.1,0.9000000000000001,-0.5,-1.1,-0.8999999999999999,1.6000000000000003,2.3000000000000003,0.5999999999999999,-0.4,0.5,3.8,1.5,0.0,2.619999999999997,3.85,-9.6,-0.8700000000000001,1.2999999999999998,0.3,-2.7,0.0,1.0,1.4,0.0,-0.9,1
7.0,0,0.0588235294117647,12.7,0.6999999999999993,-29.3,0.5,1,2,-2,-1,-0.2999999999999998,0.1,-0.2999999999999998,-0.4,-0.3999999999999999,0.0,0.6000000000000001,0.1999999999999999,-0.3,-0.2999999999999999,0.7,0.6,-8.900000000000006,-68.3,-62.9,-3.3000000000000007,0.7,1.1,0.7,-0.7000000000000001,-20.5,0.5,8.499999999999998,0.3000000000000002,-4.9,4.7,16.1,0.0,-32.5,18.200000000000003,73.5,25.1,-3.200000000000003,2.5,-6.199999999999999,-7.0,-0.9499999999999956,4.29,34.76,4.19,-0.2000000000000001,-0.2,3.8,0.7,-0.4000000000000003,-2.7,-2.4,0.3,-41.400000000000034,-50.1,10.6,21.9,0.0,0.0,0.0,-0.1,-10.5,10.2,43.5,25.5,0.0,0.7000000000000001,-3.0,-0.8,0.0099999999999999,0.01,-0.0199999999999999,0.0,-0.1,0.1999999999999999,-0.0999999999999999,-0.5,-4.399999999999999,10.6,-33.400000000000006,-4.300000000000001,7.700000000000001,5.4,-13.3,0.4000000000000001,-1.0299999999999994,-2.79,-11.28,-2.65,-1.7999999999999998,-0.5,-1.8,-0.8999999999999999,89.0,71.30000000000001,-17.000000000000007,2.5,-4.23,1.81,6.0200000000000005,-0.1899999999999999,-1.4,-0.4,-1.4,-0.3,3.1000000000000014,-1.0,-6.5,-0.4,-1.3999999999999986,-2.4,1.5999999999999996,0.8999999999999999,-0.3999999999999999,0.2,-1.4,-0.2,-0.2000000000000001,-0.5,-4.2,-0.2,-3.5,-1.1,-1.5,-0.0999999999999999,1.5300000000000011,3.91,-2.69,-2.28,1.0,0.7000000000000001,-2.0,0.0,0.0,0.4000000000000001,-2.0,-0.5,1
3.5,1,0.0357142857142857,6.5,-2.5,8.5,-9.5,1,0,9,-5,-1.7,-0.3999999999999999,0.3,0.8,-1.2999999999999998,0.3,0.7,0.7,-1.0,0.0,0.0,0.4999999999999999,-36.69999999999999,-2.7,-93.7,25.3,-0.2999999999999998,1.0,3.7,0.7,23.0,4.7,38.0,-14.5,-4.300000000000001,0.4,-12.3,8.2,24.5,-8.5,-60.5,27.0,-8.700000000000003,-6.0,12.3,-10.2,-3.210000000000001,7.6,-11.540000000000004,20.42,-0.7999999999999998,0.6,-2.8,3.2,-1.0,-1.0,-3.0,2.5,-12.199999999999989,-11.2,-154.2,52.3,0.0,0.0,0.0,0.0,-25.69999999999999,5.300000000000001,87.3,45.8,3.500000000000001,0.5,3.5,0.5,0.04,0.01,0.04,0.01,0.5,-0.1999999999999999,1.5,-1.0,20.700000000000003,-1.3000000000000007,20.7,15.2,2.1999999999999997,-2.2,-3.8,-1.2999999999999998,-0.4900000000000002,0.52,-3.7,-2.3,-0.7999999999999998,0.2,-0.8,-0.8,21.700000000000003,-32.0,-25.3,12.2,2.5200000000000005,-1.26,9.46,-2.6500000000000004,0.9999999999999998,-0.7,2.0,-1.0,2.0,1.5,2.9000000000000004,-1.1,-2.0,-1.0,-17.0,11.0,0.1999999999999999,-0.1,0.1999999999999999,-0.8,-0.2999999999999998,0.7,3.7,-0.8,1.0,-0.3,3.0,-2.0,1.5799999999999983,-0.05,16.27,-8.84,0.0,-0.4,-1.0,0.0,1.5,-0.5,-0.5,-1.5,0
6.0,1,0.0,6.2,0.2,-13.8,-5.799999999999999,4,1,-7,-4,0.0,-0.3,1.0,1.0,-1.2,-0.5,0.8,1.3,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,75.0,-54.400000000000006,-56.0,43.5,-0.4000000000000001,-0.7,-0.3999999999999999,1.1,-10.200000000000005,-11.6,27.8,25.3,-0.1999999999999993,-4.199999999999999,9.8,8.3,-37.400000000000006,19.3,143.60000000000002,34.099999999999994,19.0,-6.0,-20.0,-1.0,-2.9200000000000017,-11.51,7.939999999999999,9.67,-1.4000000000000004,-1.4,2.6,1.1,-2.1999999999999997,0.1,1.8,-0.7,37.60000000000002,-35.1,87.6,77.6,0.0,0.0,0.0,0.0,-13.199999999999989,31.1,117.8,12.8,-0.6000000000000005,-1.3,-2.6,-0.5999999999999999,-0.01,-0.01,-0.02,-0.01,-0.2000000000000001,-1.2,-0.1999999999999999,1.3,-7.800000000000004,-16.5,-45.8,-8.8,6.0,-4.0,-4.0,2.5,1.2800000000000002,-1.24,-5.8,-2.32,0.3999999999999999,-0.1999999999999999,-1.6,-1.1,64.2,-29.5,-116.8,-12.3,-3.5700000000000003,0.26,3.51,-0.68,-1.1999999999999995,-0.2,0.7999999999999999,-0.1999999999999999,-0.1999999999999993,0.2999999999999999,-2.3,-1.3,-5.0,4.6000000000000005,34.0,12.0,2.0,-0.3,0.0,0.0,0.1999999999999993,0.6000000000000001,-3.8,-2.3,0.5999999999999996,1.6,-3.4,-2.9,6.060000000000002,1.7699999999999998,-13.32,-7.26,0.5999999999999996,-1.1,-0.4,1.1,3.2,0.2,-0.8,-1.3,1
7.0,1,0.2105263157894736,6.9,7.899999999999999,-9.1,3.4,0,5,-1,-2,0.2,1.2000000000000002,1.2000000000000002,0.7,-0.5,0.5,-0.5,-0.2,-0.7000000000000001,-0.3,-1.7000000000000002,-0.4,11.599999999999994,13.6,0.6000000000000014,-27.6,0.1999999999999999,0.8,1.2,-0.3,-4.099999999999994,-9.1,0.9000000000000004,-3.8000000000000007,-3.0,2.7,10.0,-2.7,-19.0,-91.0,-35.0,36.2,0.6000000000000014,7.9,-5.4,-4.1,4.520000000000003,-5.75,1.959999999999999,4.75,0.5999999999999996,-1.7000000000000002,-0.4,1.6,-0.1000000000000014,-2.8,-2.1,2.2,-7.399999999999977,-77.4,-34.4,8.600000000000001,-0.1,0.3,-0.1,0.4,14.599999999999994,-5.800000000000001,65.6,-87.1,-0.0999999999999996,0.3,1.9,1.4,0.0,0.0,0.01,0.01,-0.7999999999999998,-0.5,-0.8,-1.3,0.0,-7.7,-20.0,15.8,3.899999999999999,10.5,0.9000000000000004,0.7,-2.21,0.1799999999999999,-1.36,4.32,-1.3000000000000005,0.0,-0.2999999999999999,1.2000000000000002,0.3999999999999915,25.4,-37.6,24.1,-1.1099999999999994,1.4300000000000002,3.42,1.5199999999999998,-0.2000000000000001,0.5,-0.2,0.8999999999999999,4.100000000000001,1.5,-2.6,2.6,3.0,-14.6,-9.0,9.0,0.0999999999999998,1.1,-0.9,0.7999999999999999,-0.8999999999999995,1.1,2.1,-0.8,-2.1,1.6,1.9,-1.5,1.0700000000000005,8.43,-1.13,-3.52,0.5,1.5,0.5,0.8,0.7,0.7,-0.3,1.2000000000000002,0
